dates,hospitalizations,icu_admissions,inhospital_deaths,ed_visits,restrictions
"Mar, 2019",867,196,130,"9,420",1
"Apr, 2019","5,366","1,233","1,460","13,702",1
"May, 2019","5,516","1,051","1,383","10,151",1
"Jun, 2019","2,779",626,407,"5,074",1
"Jul, 2019","1,495",332,179,"4,423",1
"Aug, 2019",885,229,118,"3,518",1
"Sep, 2019","1,154",245,143,"7,377",1
"Oct, 2019","3,151",588,484,"10,881",1
"Nov, 2019","6,040",988,"1,117","18,095",1
"Dec, 2019","10,723","1,995","1,994","25,086",1
"Jan, 2020","13,127","2,601","2,619","24,200",1
"Feb, 2019","7,604","1,775","1,295","11,361",1
"Mar, 2019","6,912","1,716",956,"15,575",1
"Apr, 2020","13,603","3,217","1,369","35,880",1
"May, 2020","12,991","3,587","1,334","23,359",1
"Jun, 2020","4,931","1,755",552,"5,651",1
"Jul, 2020","1,921",773,217,"3,302",1
"Aug, 2020","2,639",678,214,"9,832",1
"Sep, 2020","6,857","1,619",816,"18,080",1
"Oct, 2020","7,215","1,754","1,034","12,251",1
"Nov, 2020","4,841","1,352",647,"7,411",1
"Dec, 2020","6,184","1,481",705,"27,654",1
"Jan, 2020","29,471","4,350","3,808","68,459",1
"Feb, 2021","21,705","3,605","2,704","27,661",1
"Mar, 2021","13,628","2,200","1,402","23,174",1
"Apr, 2021","19,168","2,437","1,831","42,033",1
"May, 2021","16,618","2,229","1,672","21,728",1
"Jun, 2021","9,741","1,292",872,"13,211",1
"Jul, 2021","14,359","1,736","1,296","26,781",1
"Aug, 2021","15,660","2,016","1,642","21,521",1
"Sep, 2021","13,203","1,680","1,334","18,269",1
"Oct, 2021","16,568","2,037","1,762","21,900",0
"Nov, 2021","15,672","2,054","1,760","14,897",0
"Dec, 2021","14,938","1,979","1,637","14,183",0
"Jan, 2021","13,575","1,765","1,499","11,246",0
"Feb, 2022","9,350","1,285",965,"8,116",0
"Mar, 2022","10,002","1,337",999,"8,484",0
"Apr, 2022","5,885",813,588,"7,526",0
"May, 2022","4,763",650,494,"5,091",0
"Jun, 2022","3,019",407,308,"2,962",0
"Jul, 2022","2,002",271,212,"2,711",0
"Aug, 2022","2,338",304,184,"4,963",0
"Sep, 2022","3,510",385,330,"9,990",0
